meshcode	osm_length	overlap_length	overlap_length_max	accuracy	accuracy_max
52366252	1889.44170472986	1889.44170472986	1889.44170472986	1	1
52366262	1915.53502435804	1915.53502435804	1915.53502435804	1	1
52366272	1852.02841802071	1852.02841802071	1852.02841802071	1	1
52366282	1854.80051097219	1854.80051097219	1854.80051097219	1	1
52366292	1854.83852667535	1854.83852667535	1854.83852667535	1	1
52366605	1856.69990231078	1856.69990231078	1856.69990231078	1	1
52366615	1849.11418173488	1849.11418173488	1849.11418173488	1	1
52366625	2210.38698961155	2210.38698961155	2210.38698961155	1	1
52366635	1910.52101524025	1910.52101524025	1910.52101524025	1	1
52366645	2162.86340310849	2162.86340310849	2162.86340310849	1	1
52366649	1981.83728992508	1981.83728992508	1981.83728992508	1	1
52366655	1070.49713152585	1070.49713152585	1070.49713152585	1	1
52366656	1185.96282914156	1185.96282914156	1185.96282914156	1	1
52366658	1517.9012567642	1517.9012567642	1517.9012567642	1	1
52366659	860.804625163737	860.804625163737	860.804625163737	1	1
52366666	1665.89025766778	1665.89025766778	1665.89025766778	1	1
52366667	2311.01300775686	2311.01300775686	2311.01300775686	1	1
52366668	4266.57034360916	4266.57034360916	4266.57034360916	1	1
52366669	2495.74944308248	2495.74944308248	2495.74944308248	1	1
52366678	1954.61897988848	1954.61897988848	1954.61897988848	1	1
52366687	2435.27240796917	2435.27240796917	2435.27240796917	1	1
52366688	67.1041946623631	67.1041946623631	67.1041946623631	1	1
52366697	2437.87630533268	2437.87630533268	2437.87630533268	1	1
52366701	974.683601492736	974.683601492736	974.683601492736	1	1
52366703	1439.08249853985	1439.08249853985	1439.08249853985	1	1
52366711	3004.48086975638	3004.48086975638	3004.48086975638	1	1
52366712	1338.08055415872	1338.08055415872	1338.08055415872	1	1
52366713	2028.5965993394	2028.5965993394	2028.5965993394	1	1
52366721	1855.64347792175	1855.64347792175	1855.64347792175	1	1
52366723	1855.39622827058	1855.39622827058	1855.39622827058	1	1
52366729	687.902704627495	687.902704627495	687.902704627495	1	1
52366731	1852.0520929819	1852.0520929819	1852.0520929819	1	1
52366732	1331.63098350601	1331.63098350601	1331.63098350601	1	1
52366733	523.239174927121	481.866107622598	499.673331112398	0.920928956991254	0.954961621866319
52366739	2038.15380764248	2038.15380764248	2038.15380764248	1	1
52366740	2612.93203321284	2612.93203321284	2612.93203321284	1	1
52366741	1095.99770767423	1095.99770767423	1095.99770767423	1	1
52366742	1854.90373647258	1854.90373647258	1854.90373647258	1	1
52366748	463.434690293175	463.434690293175	463.434690293175	1	1
52366749	2106.40182400104	2106.40182400104	2106.40182400104	1	1
52366752	1854.4138433636	1854.4138433636	1854.4138433636	1	1
52366758	2610.65779072185	2610.65779072185	2610.65779072185	1	1
52366760	2307.87521554128	2307.87521554128	2307.87521554128	1	1
52366761	224.080523535227	224.080523535227	224.080523535227	1	1
52366762	1861.31956843661	1861.31956843661	1861.31956843661	1	1
52366766	1493.08616483176	1493.08616483176	1493.08616483176	1	1
52366767	3409.44691852381	3209.10802666326	3409.44691852381	0.941240061321358	1
52366768	54.2667782170933	54.2667782170933	54.2667782170933	1	1
52366771	2495.73456169904	2495.73456169904	2495.73456169904	1	1
52366772	4134.43608857185	4134.43608857185	4134.43608857185	1	1
52366773	2279.6042237223	2279.6042237223	2279.6042237223	1	1
52366774	2296.45645641114	2296.45645641114	2296.45645641114	1	1
52366775	2342.87480659862	2342.87480659862	2342.87480659862	1	1
52366776	863.365703002168	863.365703002168	863.365703002168	1	1
52366782	2583.51725341656	2583.51725341656	2583.51725341656	1	1
52366792	1855.24179555125	1855.24179555125	1855.24179555125	1	1
52367202	1893.95827513309	1893.95827513309	1893.95827513309	1	1
52367212	1871.6324275129	1871.6324275129	1871.6324275129	1	1
52367222	1906.14030633568	1906.14030633568	1906.14030633568	1	1
52367232	1743.20145584445	1743.20145584445	1743.20145584445	1	1
52367233	633.368438363864	633.368438363864	633.368438363864	1	1
52367243	2459.13344819396	2459.13344819396	2459.13344819396	1	1
52367253	1584.85456180691	1584.85456180691	1584.85456180691	1	1
52367254	839.939702380095	839.939702380095	839.939702380095	1	1
52367264	2368.95273463454	2368.95273463454	2368.95273463454	1	1
52367274	152.560693188979	152.560693188979	152.560693188979	1	1
52367275	2169.60593017	2169.60593017	2169.60593017	1	1
52367285	2511.77729236115	2511.77729236115	2511.77729236115	1	1
52367286	2421.57913051373	2421.57913051373	2421.57913051373	1	1
52367287	1611.20235680537	1611.20235680537	1611.20235680537	1	1
52367295	2155.85454082604	2155.85454082604	2155.85454082604	1	1
52367297	1019.87797247573	1019.87797247573	1019.87797247573	1	1
52367298	1719.18118255893	1719.18118255893	1719.18118255893	1	1
52367299	379.359066545555	379.359066545555	379.359066545555	1	1
52367390	2277.49715144115	2277.49715144115	2277.49715144115	1	1
52367391	2006.90425094954	2006.90425094954	2006.90425094954	1	1
52367478	196.354137784059	196.354137784059	196.354137784059	1	1
52367479	2213.58380804607	2213.58380804607	2213.58380804607	1	1
52367482	109.25880072135	109.25880072135	109.25880072135	1	1
52367483	2539.894206616	2539.894206616	2539.894206616	1	1
52367484	2283.54225937029	2283.54225937029	2283.54225937029	1	1
52367485	2283.56648976118	2283.56648976118	2283.56648976118	1	1
52367486	3648.70172239008	3648.70172239008	3648.70172239008	1	1
52367487	2275.68295788378	2275.68295788378	2275.68295788378	1	1
52367488	2079.17925301852	2079.17925301852	2079.17925301852	1	1
52367489	73.1505301346713	73.1505301346713	73.1505301346713	1	1
52367492	2313.2541675498	2313.2541675498	2313.2541675498	1	1
52367496	1881.80591941682	1681.19651033225	1881.80591941682	0.893395271523675	1
52367548	745.562699244844	745.562699244844	745.562699244844	1	1
52367549	2455.36017710281	2455.36017710281	2455.36017710281	1	1
52367557	2172.37384252597	2172.37384252597	2172.37384252597	1	1
52367558	1821.30960274296	1821.30960274296	1821.30960274296	1	1
52367564	36.0572344290475	36.0572344290475	36.0572344290475	1	1
52367565	2337.74638943589	2337.74638943589	2337.74638943589	1	1
52367566	2517.49473561645	2517.49473561645	2517.49473561645	1	1
52367567	393.489472715337	393.489472715337	393.489472715337	1	1
52367570	2312.97591843398	2312.97591843398	2312.97591843398	1	1
52367571	2310.0786152225	2310.0786152225	2310.0786152225	1	1
52367572	2285.08811004363	2285.08811004363	2285.08811004363	1	1
52367573	2280.68047364347	2280.68047364347	2280.68047364347	1	1
52367574	2275.93091176245	2275.93091176245	2275.93091176245	1	1
52367575	12.0401195256526	12.0401195256526	12.0401195256526	1	1
52367607	2370.20100867376	2370.20100867376	2370.20100867376	1	1
52367616	213.658620712485	213.658620712485	213.658620712485	1	1
52367617	2148.96385361763	2148.96385361763	2148.96385361763	1	1
52367625	761.577475939903	761.577475939903	761.577475939903	1	1
52367626	4552.61859585616	4552.61859585616	4552.61859585616	1	1
52367627	916.866364999657	916.866364999657	916.866364999657	1	1
52367631	18.2561270117299	18.2561270117299	18.2561270117299	1	1
52367632	2245.66661153751	2245.66661153751	2245.66661153751	1	1
52367633	2338.5911570438	2338.5911570438	2338.5911570438	1	1
52367634	2338.44778921716	2338.44778921716	2338.44778921716	1	1
52367635	1576.16055759383	1575.70255097001	1576.16055759383	0.999709416263709	1
52367636	2121.40724974244	2121.40724974244	2121.40724974244	1	1
52367637	1696.55592528857	1696.55592528857	1696.55592528857	1	1
52367638	1324.65273268051	1324.65273268051	1324.65273268051	1	1
52367640	2295.28544253626	2295.28544253626	2295.28544253626	1	1
52367641	2275.13933945251	2275.13933945251	2275.13933945251	1	1
52367642	1499.54196379393	1499.54196379393	1499.54196379393	1	1
52367646	1709.64894283836	1709.64894283836	1709.64894283836	1	1
52367648	2172.67340818003	2172.67340818003	2172.67340818003	1	1
52367649	154.255107304818	154.255107304818	154.255107304818	1	1
52367652	1993.90525009468	1892.4942938521	1993.90525009468	0.949139530959275	1
52367656	536.589735272511	485.638321313524	503.253388524676	0.905045865379607	0.937873677865073
52367659	2574.99101872044	2574.99101872044	2574.99101872044	1	1
52367661	1580.2346021674	1580.2346021674	1580.2346021674	1	1
52367662	339.505325019936	339.505325019936	339.505325019936	1	1
52367671	873.548273101232	873.548273101232	873.548273101232	1	1
52367672	1106.14467883482	1106.14467883482	1106.14467883482	1	1
52367682	1899.05567860517	1899.05567860517	1899.05567860517	1	1
52367692	1857.95614027918	1857.95614027918	1857.95614027918	1	1
52367702	1853.16691162525	1853.16691162525	1853.16691162525	1	1
52367712	2446.73315561156	2446.73315561156	2446.73315561156	1	1
52367719	850.592225978608	850.592225978608	850.592225978608	1	1
52367722	1890.29921876206	1890.29921876206	1890.29921876206	1	1
52367729	2116.92942683074	2116.92942683074	2116.92942683074	1	1
52367732	1853.43585193818	1853.43585193818	1853.43585193818	1	1
52367738	1159.87701457325	1159.87701457325	1159.87701457325	1	1
52367739	1294.74171882058	1294.74171882058	1294.74171882058	1	1
52367742	1853.61946829079	1853.61946829079	1853.61946829079	1	1
52367746	1946.83347025022	1946.83347025022	1946.83347025022	1	1
52367747	2486.97990134661	2486.97990134661	2486.97990134661	1	1
52367748	2317.89991977672	2317.89991977672	2317.89991977672	1	1
52367750	2275.9812499456	2275.9812499456	2275.9812499456	1	1
52367751	2014.37688123974	2014.37688123974	2014.37688123974	1	1
52367752	1876.23157499503	1339.66708712339	1876.23157499503	0.71402011616127	1
52367753	1001.04458355071	1001.04458355071	1001.04458355071	1	1
52367754	2324.67013870088	2324.67013870088	2324.67013870088	1	1
52367755	2436.22808609135	2436.22808609135	2436.22808609135	1	1
52367756	374.714399197422	374.714399197422	374.714399197422	1	1
52367758	1059.84054440048	1059.84054440048	1059.84054440048	1	1
52367759	1667.30573024606	1667.30573024606	1667.30573024606	1	1
52367761	424.969866733911	424.969866733911	424.969866733911	1	1
52367762	2514.10771242	2403.66403655199	2448.98239413655	0.956070427960426	0.974096050872555
52367763	1512.56254503825	1512.56254503825	1512.56254503825	1	1
52367769	1750.27239932926	1750.27239932926	1750.27239932926	1	1
52370690	1953.5110249849	1953.5110249849	1953.5110249849	1	1
52370691	2291.11926200133	2291.11926200133	2291.11926200133	1	1
52370692	2300.37722324536	2300.37722324536	2300.37722324536	1	1
52370693	2296.20605248733	2296.20605248733	2296.20605248733	1	1
52370694	2305.06651825777	2305.06651825777	2305.06651825777	1	1
52370695	2298.81654962973	2298.81654962973	2298.81654962973	1	1
52370696	2242.87058568033	2242.87058568033	2242.87058568033	1	1
52370697	2300.98534613851	2300.98534613851	2300.98534613851	1	1
52370698	2124.78864755861	2124.78864755861	2124.78864755861	1	1
52371429	1354.45887559514	1354.45887559514	1354.45887559514	1	1
52371438	690.491657415733	690.491657415733	690.491657415733	1	1
52371439	1844.23528350602	1844.23528350602	1844.23528350602	1	1
52371446	507.691404131639	507.691404131639	507.691404131639	1	1
52371447	2363.74135650318	2363.74135650318	2363.74135650318	1	1
52371448	2137.85140053265	2137.85140053265	2137.85140053265	1	1
52371456	2298.62115978434	2298.62115978434	2298.62115978434	1	1
52371464	691.949337881891	691.949337881891	691.949337881891	1	1
52371465	2606.80923634704	2606.80923634704	2606.80923634704	1	1
52371466	659.807580617236	659.807580617236	659.807580617236	1	1
52371474	2369.00197384508	2369.00197384508	2369.00197384508	1	1
52371483	1302.88419636758	1302.88419636758	1302.88419636758	1	1
52371484	757.22718882263	757.22718882263	757.22718882263	1	1
52371492	503.96490990929	503.96490990929	503.96490990929	1	1
52371493	2525.08957708231	2525.08957708231	2525.08957708231	1	1
52371494	2419.16867279357	2419.16867279357	2419.16867279357	1	1
52371495	2290.77676466194	2290.77676466194	2290.77676466194	1	1
52371496	1996.22548897439	1920.21765472143	1996.22548897439	0.961924224155651	1
52371508	255.604582029343	255.604582029343	255.604582029343	1	1
52371509	2797.01928145228	2797.01928145228	2797.01928145228	1	1
52371512	772.517018276146	772.517018276146	772.517018276146	1	1
52371513	2301.49481425595	2301.49481425595	2301.49481425595	1	1
52371514	2301.92648489451	2301.92648489451	2301.92648489451	1	1
52371515	2077.89977115287	2077.89977115287	2077.89977115287	1	1
52371516	1786.27122003541	1786.27122003541	1786.27122003541	1	1
52371517	2365.21460477358	2365.21460477358	2365.21460477358	1	1
52371518	2386.77199569899	2386.77199569899	2386.77199569899	1	1
52371520	2330.22451076817	2330.22451076817	2330.22451076817	1	1
52371521	2398.71020978377	2398.71020978377	2398.71020978377	1	1
52371522	2097.61182723569	2096.3974614901	2097.61182723569	0.999421072226127	1
52371525	218.433992132795	113.263015529312	131.07723770632	0.518522847215351	0.600077105337311
52371526	508.770299273431	409.169155692664	427.112121986151	0.804231607617413	0.83949893025616
52371600	379.014786024329	379.014786024329	379.014786024329	1	1
52371608	223.480345710871	223.480345710871	223.480345710871	1	1
52371609	2395.86785356477	2395.86785356477	2395.86785356477	1	1
52371695	584.306949818799	552.848381691564	584.306949818799	0.946160886607647	1
52371696	2336.6896563219	2336.6896563219	2336.6896563219	1	1
52371697	2487.74260298449	2487.74260298449	2487.74260298449	1	1
52371698	2320.91829791156	2289.65546016367	2320.91829791156	0.986529970582756	1
52371699	2336.50437100728	2336.50437100728	2336.50437100728	1	1
52371700	2305.55407737609	2305.55407737609	2305.55407737609	1	1
52371701	2141.28608865421	2141.28608865421	2141.28608865421	1	1
52371711	392.53380764268	392.53380764268	392.53380764268	1	1
52371712	2503.77927520196	2503.77927520196	2503.77927520196	1	1
52371713	2295.401770676	2295.401770676	2295.401770676	1	1
52371714	2291.88046157435	2291.88046157435	2291.88046157435	1	1
52371715	2322.53803730895	2322.53803730895	2322.53803730895	1	1
52371716	986.113242117289	986.113242117289	986.113242117289	1	1
52371718	2100.38854093773	2100.38854093773	2100.38854093773	1	1
52371719	2331.20290034359	2331.20290034359	2331.20290034359	1	1
52371726	1391.04595559329	1391.04595559329	1391.04595559329	1	1
52371727	2330.48995519813	2330.48995519813	2330.48995519813	1	1
52371728	465.818981485496	460.887625051333	465.818981485496	0.989413577741214	1
52371782	1175.89930115636	1164.72416441338	1175.89930115636	0.990496518934916	1
52371783	2302.81156138428	2302.81156138428	2302.81156138428	1	1
52371784	2311.44470066964	2311.44470066964	2311.44470066964	1	1
52371785	912.970267719907	912.222980435545	912.970267719907	0.999181476866461	1
52371790	2338.17896317046	2338.17896317046	2338.17896317046	1	1
52371791	2347.34713926946	2347.34713926946	2347.34713926946	1	1
52371792	1238.17359980928	1238.17359980928	1238.17359980928	1	1
52371795	1533.83719576978	1533.83719576978	1533.83719576978	1	1
52371796	2488.42303333058	2488.42303333058	2488.42303333058	1	1
52371797	795.188996698689	795.188996698689	795.188996698689	1	1
52372189	722.752962308325	722.752962308325	722.752962308325	1	1
52372199	2551.95680230161	2551.95680230161	2551.95680230161	1	1
52372217	149.125418964635	149.125418964635	149.125418964635	1	1
52372218	2230.43565507727	2230.43565507727	2230.43565507727	1	1
52372226	1774.83275576429	1774.83275576429	1774.83275576429	1	1
52372227	2578.1871299843	2578.1871299843	2578.1871299843	1	1
52372228	286.981025223986	286.981025223986	286.981025223986	1	1
52372229	2304.16942910758	2304.16942910758	2304.16942910758	1	1
52372234	2209.6607267932	2140.61587701481	2209.6607267932	0.968753189600019	1
52372235	2792.15480542963	2792.15480542963	2792.15480542963	1	1
52372236	737.719705260079	737.719705260079	737.719705260079	1	1
52372242	1142.45994513538	1142.45994513538	1142.45994513538	1	1
52372243	2480.79278134896	2480.79278134896	2480.79278134896	1	1
52372244	937.117108455318	937.117108455318	937.117108455318	1	1
52372251	1836.75328385405	1836.75328385405	1836.75328385405	1	1
52372252	1487.67653317275	1487.67653317275	1487.67653317275	1	1
52372259	303.505423959715	303.505423959715	303.505423959715	1	1
52372261	2085.57482510614	2085.57482510614	2085.57482510614	1	1
52372267	943.563837222006	943.563837222006	943.563837222006	1	1
52372268	2452.70479263886	1975.21564216817	2452.70479263886	0.805321393791969	1
